team,year,round,score,home_away
gws,2012,R1,37.0,Home
swans,2012,R1,100.0,Away
richmond,2012,R1,81.0,Home
carlton,2012,R1,125.0,Away
hawthorn,2012,R1,137.0,Home
collingwood,2012,R1,115.0,Away
melbourne,2012,R1,78.0,Home
brisbanel,2012,R1,119.0,Away
goldcoast,2012,R1,68.0,Home
adelaide,2012,R1,137.0,Away
fremantle,2012,R1,105.0,Home
geelong,2012,R1,101.0,Away
kangaroos,2012,R1,102.0,Home
essendon,2012,R1,104.0,Away
bullldogs,2012,R1,87.0,Home
westcoast,2012,R1,136.0,Away
padelaide,2012,R1,89.0,Home
stkilda,2012,R1,85.0,Away
brisbanel,2012,R2,63.0,Home
carlton,2012,R2,154.0,Away
essendon,2012,R2,111.0,Home
padelaide,2012,R2,86.0,Away
swans,2012,R2,94.0,Home
fremantle,2012,R2,81.0,Away
westcoast,2012,R2,166.0,Home
melbourne,2012,R2,58.0,Away
adelaide,2012,R2,82.0,Home
bullldogs,2012,R2,64.0,Away
collingwood,2012,R2,85.0,Home
richmond,2012,R2,64.0,Away
kangaroos,2012,R2,183.0,Home
gws,2012,R2,54.0,Away
stkilda,2012,R2,139.0,Home
goldcoast,2012,R2,47.0,Away
geelong,2012,R2,92.0,Home
hawthorn,2012,R2,90.0,Away
carlton,2012,R3,122.0,Home
collingwood,2012,R3,62.0,Away
richmond,2012,R3,133.0,Home
melbourne,2012,R3,74.0,Away
padelaide,2012,R3,83.0,Home
swans,2012,R3,105.0,Away
fremantle,2012,R3,64.0,Home
brisbanel,2012,R3,35.0,Away
goldcoast,2012,R3,88.0,Home
essendon,2012,R3,105.0,Away
bullldogs,2012,R3,40.0,Home
stkilda,2012,R3,103.0,Away
gws,2012,R3,69.0,Home
westcoast,2012,R3,150.0,Away
hawthorn,2012,R3,140.0,Home
adelaide,2012,R3,84.0,Away
kangaroos,2012,R3,131.0,Home
geelong,2012,R3,114.0,Away
stkilda,2012,R4,79.0,Home
fremantle,2012,R4,92.0,Away
carlton,2012,R4,79.0,Home
essendon,2012,R4,109.0,Away
collingwood,2012,R4,97.0,Home
padelaide,2012,R4,73.0,Away
adelaide,2012,R4,96.0,Home
gws,2012,R4,50.0,Away
westcoast,2012,R4,51.0,Home
hawthorn,2012,R4,46.0,Away
brisbanel,2012,R4,111.0,Home
goldcoast,2012,R4,46.0,Away
geelong,2012,R4,75.0,Home
richmond,2012,R4,65.0,Away
swans,2012,R4,113.0,Home
kangaroos,2012,R4,77.0,Away
melbourne,2012,R4,67.0,Home
bullldogs,2012,R4,88.0,Away
collingwood,2012,R5,80.0,Home
essendon,2012,R5,79.0,Away
fremantle,2012,R5,57.0,Home
carlton,2012,R5,65.0,Away
gws,2012,R5,62.0,Home
bullldogs,2012,R5,104.0,Away
kangaroos,2012,R5,127.0,Home
goldcoast,2012,R5,93.0,Away
melbourne,2012,R5,66.0,Home
stkilda,2012,R5,84.0,Away
brisbanel,2012,R5,41.0,Home
geelong,2012,R5,79.0,Away
hawthorn,2012,R5,69.0,Home
swans,2012,R5,106.0,Away
richmond,2012,R5,97.0,Home
westcoast,2012,R5,107.0,Away
adelaide,2012,R5,110.0,Home
padelaide,2012,R5,91.0,Away
bullldogs,2012,R6,77.0,Home
collingwood,2012,R6,98.0,Away
essendon,2012,R6,129.0,Home
brisbanel,2012,R6,62.0,Away
geelong,2012,R6,119.0,Home
melbourne,2012,R6,76.0,Away
goldcoast,2012,R6,87.0,Home
fremantle,2012,R6,94.0,Away
swans,2012,R6,94.0,Home
adelaide,2012,R6,99.0,Away
stkilda,2012,R6,88.0,Home
hawthorn,2012,R6,123.0,Away
carlton,2012,R6,110.0,Home
gws,2012,R6,43.0,Away
padelaide,2012,R6,54.0,Home
richmond,2012,R6,91.0,Away
westcoast,2012,R6,120.0,Home
kangaroos,2012,R6,95.0,Away
melbourne,2012,R7,49.0,Home
hawthorn,2012,R7,115.0,Away
adelaide,2012,R7,122.0,Home
geelong,2012,R7,72.0,Away
gws,2012,R7,94.0,Home
goldcoast,2012,R7,67.0,Away
richmond,2012,R7,91.0,Home
swans,2012,R7,62.0,Away
brisbanel,2012,R7,58.0,Home
collingwood,2012,R7,116.0,Away
essendon,2012,R7,113.0,Home
westcoast,2012,R7,52.0,Away
kangaroos,2012,R7,83.0,Home
bullldogs,2012,R7,101.0,Away
fremantle,2012,R7,87.0,Home
padelaide,2012,R7,47.0,Away
stkilda,2012,R7,122.0,Home
carlton,2012,R7,98.0,Away
collingwood,2012,R8,96.0,Home
geelong,2012,R8,84.0,Away
padelaide,2012,R8,95.0,Home
kangaroos,2012,R8,93.0,Away
hawthorn,2012,R8,119.0,Home
fremantle,2012,R8,63.0,Away
swans,2012,R8,138.0,Home
melbourne,2012,R8,37.0,Away
bullldogs,2012,R8,72.0,Home
goldcoast,2012,R8,34.0,Away
essendon,2012,R8,128.0,Home
richmond,2012,R8,109.0,Away
brisbanel,2012,R8,132.0,Home
gws,2012,R8,40.0,Away
carlton,2012,R8,55.0,Home
adelaide,2012,R8,124.0,Away
westcoast,2012,R8,121.0,Home
stkilda,2012,R8,91.0,Away
bullldogs,2012,R9,75.0,Home
geelong,2012,R9,95.0,Away
richmond,2012,R9,137.0,Home
hawthorn,2012,R9,75.0,Away
goldcoast,2012,R9,70.0,Home
padelaide,2012,R9,118.0,Away
stkilda,2012,R9,111.0,Home
swans,2012,R9,83.0,Away
adelaide,2012,R9,49.0,Home
collingwood,2012,R9,75.0,Away
gws,2012,R9,53.0,Home
essendon,2012,R9,119.0,Away
kangaroos,2012,R9,112.0,Home
brisbanel,2012,R9,96.0,Away
carlton,2012,R9,107.0,Home
melbourne,2012,R9,49.0,Away
westcoast,2012,R9,84.0,Home
fremantle,2012,R9,36.0,Away
stkilda,2012,R10,113.0,Home
richmond,2012,R10,121.0,Away
geelong,2012,R10,126.0,Home
gws,2012,R10,61.0,Away
hawthorn,2012,R10,174.0,Home
kangaroos,2012,R10,59.0,Away
fremantle,2012,R10,82.0,Home
adelaide,2012,R10,111.0,Away
padelaide,2012,R10,99.0,Home
carlton,2012,R10,45.0,Away
essendon,2012,R10,52.0,Home
melbourne,2012,R10,58.0,Away
brisbanel,2012,R10,102.0,Home
westcoast,2012,R10,100.0,Away
swans,2012,R10,132.0,Home
bullldogs,2012,R10,40.0,Away
collingwood,2012,R10,149.0,Home
goldcoast,2012,R10,52.0,Away
carlton,2012,R11,85.0,Home
geelong,2012,R11,97.0,Away
richmond,2012,R11,66.0,Home
fremantle,2012,R11,78.0,Away
goldcoast,2012,R11,49.0,Home
stkilda,2012,R11,144.0,Away
essendon,2012,R11,82.0,Home
swans,2012,R11,86.0,Away
padelaide,2012,R11,62.0,Home
hawthorn,2012,R11,108.0,Away
melbourne,2012,R11,87.0,Home
collingwood,2012,R11,129.0,Away
westcoast,2012,R12,79.0,Home
carlton,2012,R12,69.0,Away
adelaide,2012,R12,115.0,Home
stkilda,2012,R12,111.0,Away
gws,2012,R12,74.0,Home
richmond,2012,R12,86.0,Away
goldcoast,2012,R12,80.0,Home
kangaroos,2012,R12,87.0,Away
hawthorn,2012,R12,135.0,Home
brisbanel,2012,R12,70.0,Away
bullldogs,2012,R12,95.0,Home
padelaide,2012,R12,57.0,Away
swans,2012,R13,80.0,Home
geelong,2012,R13,74.0,Away
bullldogs,2012,R13,56.0,Home
brisbanel,2012,R13,114.0,Away
collingwood,2012,R13,85.0,Home
westcoast,2012,R13,82.0,Away
fremantle,2012,R13,89.0,Home
essendon,2012,R13,113.0,Away
melbourne,2012,R13,135.0,Home
gws,2012,R13,57.0,Away
kangaroos,2012,R13,121.0,Home
adelaide,2012,R13,89.0,Away
carlton,2012,R14,70.0,Home
hawthorn,2012,R14,120.0,Away
collingwood,2012,R14,107.0,Home
fremantle,2012,R14,78.0,Away
adelaide,2012,R14,106.0,Home
richmond,2012,R14,87.0,Away
westcoast,2012,R14,166.0,Home
goldcoast,2012,R14,40.0,Away
essendon,2012,R14,140.0,Home
bullldogs,2012,R14,56.0,Away
swans,2012,R14,132.0,Home
gws,2012,R14,38.0,Away
geelong,2012,R14,99.0,Home
padelaide,2012,R14,61.0,Away
brisbanel,2012,R14,122.0,Home
melbourne,2012,R14,61.0,Away
stkilda,2012,R14,103.0,Home
kangaroos,2012,R14,136.0,Away
collingwood,2012,R15,62.0,Home
carlton,2012,R15,85.0,Away
kangaroos,2012,R15,84.0,Home
westcoast,2012,R15,86.0,Away
melbourne,2012,R15,78.0,Home
richmond,2012,R15,101.0,Away
swans,2012,R15,110.0,Home
brisbanel,2012,R15,63.0,Away
padelaide,2012,R15,58.0,Home
adelaide,2012,R15,116.0,Away
stkilda,2012,R15,133.0,Home
essendon,2012,R15,62.0,Away
hawthorn,2012,R15,193.0,Home
gws,2012,R15,31.0,Away
goldcoast,2012,R15,96.0,Home
geelong,2012,R15,110.0,Away
fremantle,2012,R15,95.0,Home
bullldogs,2012,R15,57.0,Away
kangaroos,2012,R16,149.0,Home
carlton,2012,R16,96.0,Away
melbourne,2012,R16,83.0,Home
fremantle,2012,R16,117.0,Away
padelaide,2012,R16,77.0,Home
essendon,2012,R16,127.0,Away
richmond,2012,R16,88.0,Home
goldcoast,2012,R16,90.0,Away
geelong,2012,R16,79.0,Home
collingwood,2012,R16,110.0,Away
brisbanel,2012,R16,92.0,Home
stkilda,2012,R16,105.0,Away
gws,2012,R16,59.0,Home
adelaide,2012,R16,178.0,Away
bullldogs,2012,R16,44.0,Home
hawthorn,2012,R16,116.0,Away
westcoast,2012,R16,69.0,Home
swans,2012,R16,121.0,Away
geelong,2012,R17,134.0,Home
essendon,2012,R17,67.0,Away
collingwood,2012,R17,91.0,Home
hawthorn,2012,R17,138.0,Away
adelaide,2012,R17,124.0,Home
westcoast,2012,R17,75.0,Away
goldcoast,2012,R17,48.0,Home
brisbanel,2012,R17,59.0,Away
melbourne,2012,R17,56.0,Home
padelaide,2012,R17,84.0,Away
bullldogs,2012,R17,84.0,Home
carlton,2012,R17,102.0,Away
swans,2012,R17,105.0,Home
stkilda,2012,R17,76.0,Away
richmond,2012,R17,99.0,Home
kangaroos,2012,R17,103.0,Away
fremantle,2012,R17,132.0,Home
gws,2012,R17,37.0,Away
essendon,2012,R18,86.0,Home
hawthorn,2012,R18,180.0,Away
geelong,2012,R18,102.0,Home
adelaide,2012,R18,75.0,Away
kangaroos,2012,R18,127.0,Home
melbourne,2012,R18,73.0,Away
gws,2012,R18,54.0,Home
collingwood,2012,R18,174.0,Away
carlton,2012,R18,95.0,Home
richmond,2012,R18,91.0,Away
goldcoast,2012,R18,54.0,Home
swans,2012,R18,126.0,Away
padelaide,2012,R18,48.0,Home
fremantle,2012,R18,75.0,Away
stkilda,2012,R18,118.0,Home
bullldogs,2012,R18,42.0,Away
westcoast,2012,R18,175.0,Home
brisbanel,2012,R18,77.0,Away
hawthorn,2012,R19,116.0,Home
geelong,2012,R19,118.0,Away
bullldogs,2012,R19,61.0,Home
kangaroos,2012,R19,115.0,Away
gws,2012,R19,107.0,Home
padelaide,2012,R19,73.0,Away
fremantle,2012,R19,113.0,Home
westcoast,2012,R19,48.0,Away
collingwood,2012,R19,91.0,Home
stkilda,2012,R19,85.0,Away
brisbanel,2012,R19,84.0,Home
richmond,2012,R19,132.0,Away
melbourne,2012,R19,108.0,Home
goldcoast,2012,R19,66.0,Away
carlton,2012,R19,71.0,Home
swans,2012,R19,93.0,Away
adelaide,2012,R19,104.0,Home
essendon,2012,R19,100.0,Away
westcoast,2012,R20,102.0,Home
geelong,2012,R20,97.0,Away
stkilda,2012,R20,107.0,Home
melbourne,2012,R20,82.0,Away
adelaide,2012,R20,119.0,Home
fremantle,2012,R20,91.0,Away
goldcoast,2012,R20,109.0,Home
gws,2012,R20,79.0,Away
carlton,2012,R20,113.0,Home
brisbanel,2012,R20,77.0,Away
swans,2012,R20,70.0,Home
collingwood,2012,R20,78.0,Away
hawthorn,2012,R20,159.0,Home
padelaide,2012,R20,87.0,Away
richmond,2012,R20,150.0,Home
bullldogs,2012,R20,80.0,Away
essendon,2012,R20,76.0,Home
kangaroos,2012,R20,100.0,Away
geelong,2012,R21,123.0,Home
stkilda,2012,R21,81.0,Away
essendon,2012,R21,60.0,Home
carlton,2012,R21,156.0,Away
gws,2012,R21,59.0,Home
melbourne,2012,R21,84.0,Away
fremantle,2012,R21,94.0,Home
richmond,2012,R21,72.0,Away
brisbanel,2012,R21,95.0,Home
adelaide,2012,R21,85.0,Away
collingwood,2012,R21,61.0,Home
kangaroos,2012,R21,91.0,Away
padelaide,2012,R21,50.0,Home
westcoast,2012,R21,98.0,Away
bullldogs,2012,R21,85.0,Home
swans,2012,R21,167.0,Away
hawthorn,2012,R21,129.0,Home
goldcoast,2012,R21,65.0,Away
richmond,2012,R22,102.0,Home
essendon,2012,R22,57.0,Away
stkilda,2012,R22,163.0,Home
gws,2012,R22,35.0,Away
padelaide,2012,R22,93.0,Home
brisbanel,2012,R22,104.0,Away
swans,2012,R22,95.0,Home
hawthorn,2012,R22,102.0,Away
westcoast,2012,R22,107.0,Home
collingwood,2012,R22,58.0,Away
goldcoast,2012,R22,98.0,Home
carlton,2012,R22,86.0,Away
geelong,2012,R22,107.0,Home
bullldogs,2012,R22,73.0,Away
kangaroos,2012,R22,79.0,Home
fremantle,2012,R22,132.0,Away
melbourne,2012,R22,81.0,Home
adelaide,2012,R22,150.0,Away
hawthorn,2012,R23,95.0,Home
westcoast,2012,R23,70.0,Away
geelong,2012,R23,112.0,Home
swans,2012,R23,78.0,Away
adelaide,2012,R23,153.0,Home
goldcoast,2012,R23,62.0,Away
gws,2012,R23,77.0,Home
kangaroos,2012,R23,105.0,Away
fremantle,2012,R23,101.0,Home
melbourne,2012,R23,40.0,Away
essendon,2012,R23,72.0,Home
collingwood,2012,R23,104.0,Away
carlton,2012,R23,91.0,Home
stkilda,2012,R23,106.0,Away
richmond,2012,R23,106.0,Home
padelaide,2012,R23,106.0,Away
adelaide,2013,R1,82.0,Home
essendon,2013,R1,117.0,Away
fremantle,2013,R1,108.0,Home
westcoast,2013,R1,80.0,Away
carlton,2013,R1,101.0,Home
richmond,2013,R1,106.0,Away
bullldogs,2013,R1,127.0,Home
brisbanel,2013,R1,59.0,Away
gws,2013,R1,76.0,Home
swans,2013,R1,106.0,Away
goldcoast,2013,R1,90.0,Home
stkilda,2013,R1,77.0,Away
melbourne,2013,R1,54.0,Home
padelaide,2013,R1,133.0,Away
kangaroos,2013,R1,87.0,Home
collingwood,2013,R1,103.0,Away
hawthorn,2013,R1,86.0,Home
geelong,2013,R1,93.0,Away
stkilda,2013,R2,82.0,Home
richmond,2013,R2,99.0,Away
swans,2013,R2,114.0,Home
goldcoast,2013,R2,73.0,Away
bullldogs,2013,R2,78.0,Home
fremantle,2013,R2,106.0,Away
brisbanel,2013,R2,77.0,Home
adelaide,2013,R2,96.0,Away
padelaide,2013,R2,134.0,Home
gws,2013,R2,78.0,Away
essendon,2013,R2,184.0,Home
melbourne,2013,R2,36.0,Away
geelong,2013,R2,112.0,Home
kangaroos,2013,R2,108.0,Away
collingwood,2013,R2,117.0,Home
carlton,2013,R2,100.0,Away
westcoast,2013,R2,98.0,Home
hawthorn,2013,R2,148.0,Away
fremantle,2013,R3,68.0,Home
essendon,2013,R3,72.0,Away
kangaroos,2013,R3,92.0,Home
swans,2013,R3,131.0,Away
melbourne,2013,R3,83.0,Home
westcoast,2013,R3,177.0,Away
gws,2013,R3,68.0,Home
stkilda,2013,R3,140.0,Away
geelong,2013,R3,119.0,Home
carlton,2013,R3,103.0,Away
goldcoast,2013,R3,92.0,Home
brisbanel,2013,R3,94.0,Away
richmond,2013,R3,135.0,Home
bullldogs,2013,R3,68.0,Away
collingwood,2013,R3,90.0,Home
hawthorn,2013,R3,145.0,Away
padelaide,2013,R3,118.0,Home
adelaide,2013,R3,109.0,Away
swans,2013,R4,103.0,Home
geelong,2013,R4,124.0,Away
hawthorn,2013,R4,118.0,Home
fremantle,2013,R4,76.0,Away
richmond,2013,R4,79.0,Home
collingwood,2013,R4,113.0,Away
stkilda,2013,R4,91.0,Home
essendon,2013,R4,128.0,Away
westcoast,2013,R4,65.0,Home
carlton,2013,R4,89.0,Away
goldcoast,2013,R4,66.0,Home
padelaide,2013,R4,104.0,Away
melbourne,2013,R4,144.0,Home
gws,2013,R4,103.0,Away
adelaide,2013,R4,80.0,Home
bullldogs,2013,R4,28.0,Away
kangaroos,2013,R4,125.0,Home
brisbanel,2013,R4,62.0,Away
essendon,2013,R5,121.0,Home
collingwood,2013,R5,75.0,Away
stkilda,2013,R5,63.0,Home
swans,2013,R5,79.0,Away
fremantle,2013,R5,81.0,Home
richmond,2013,R5,80.0,Away
gws,2013,R5,104.0,Home
goldcoast,2013,R5,148.0,Away
carlton,2013,R5,115.0,Home
adelaide,2013,R5,83.0,Away
bullldogs,2013,R5,86.0,Home
geelong,2013,R5,107.0,Away
padelaide,2013,R5,84.0,Home
westcoast,2013,R5,79.0,Away
brisbanel,2013,R5,122.0,Home
melbourne,2013,R5,94.0,Away
hawthorn,2013,R5,99.0,Home
kangaroos,2013,R5,96.0,Away
collingwood,2013,R6,103.0,Home
stkilda,2013,R6,77.0,Away
essendon,2013,R6,120.0,Home
gws,2013,R6,81.0,Away
kangaroos,2013,R6,93.0,Home
padelaide,2013,R6,83.0,Away
adelaide,2013,R6,78.0,Home
hawthorn,2013,R6,89.0,Away
goldcoast,2013,R6,54.0,Home
fremantle,2013,R6,99.0,Away
richmond,2013,R6,87.0,Home
geelong,2013,R6,131.0,Away
swans,2013,R6,115.0,Home
brisbanel,2013,R6,55.0,Away
carlton,2013,R6,121.0,Home
melbourne,2013,R6,60.0,Away
westcoast,2013,R6,137.0,Home
bullldogs,2013,R6,67.0,Away
geelong,2013,R7,113.0,Home
essendon,2013,R7,85.0,Away
padelaide,2013,R7,73.0,Home
richmond,2013,R7,114.0,Away
brisbanel,2013,R7,82.0,Home
westcoast,2013,R7,108.0,Away
bullldogs,2013,R7,97.0,Home
kangaroos,2013,R7,151.0,Away
fremantle,2013,R7,100.0,Home
collingwood,2013,R7,73.0,Away
hawthorn,2013,R7,119.0,Home
swans,2013,R7,82.0,Away
gws,2013,R7,52.0,Home
adelaide,2013,R7,187.0,Away
melbourne,2013,R7,54.0,Home
goldcoast,2013,R7,114.0,Away
stkilda,2013,R7,77.0,Home
carlton,2013,R7,68.0,Away
westcoast,2013,R8,90.0,Home
kangaroos,2013,R8,88.0,Away
essendon,2013,R8,86.0,Home
brisbanel,2013,R8,96.0,Away
hawthorn,2013,R8,140.0,Home
gws,2013,R8,57.0,Away
goldcoast,2013,R8,93.0,Home
bullldogs,2013,R8,61.0,Away
collingwood,2013,R8,102.0,Home
geelong,2013,R8,96.0,Away
swans,2013,R8,70.0,Home
fremantle,2013,R8,70.0,Away
collingwood,2013,R9,55.0,Home
swans,2013,R9,102.0,Away
padelaide,2013,R9,68.0,Home
geelong,2013,R9,116.0,Away
gws,2013,R9,55.0,Home
westcoast,2013,R9,155.0,Away
stkilda,2013,R9,101.0,Home
bullldogs,2013,R9,110.0,Away
brisbanel,2013,R9,85.0,Home
carlton,2013,R9,98.0,Away
richmond,2013,R9,62.0,Home
essendon,2013,R9,91.0,Away
hawthorn,2013,R9,118.0,Home
goldcoast,2013,R9,92.0,Away
kangaroos,2013,R9,124.0,Home
adelaide,2013,R9,125.0,Away
fremantle,2013,R9,130.0,Home
melbourne,2013,R9,40.0,Away
brisbanel,2013,R10,51.0,Home
collingwood,2013,R10,100.0,Away
carlton,2013,R10,148.0,Home
gws,2013,R10,54.0,Away
adelaide,2013,R10,59.0,Home
fremantle,2013,R10,66.0,Away
swans,2013,R10,115.0,Home
essendon,2013,R10,71.0,Away
bullldogs,2013,R10,67.0,Home
padelaide,2013,R10,58.0,Away
geelong,2013,R10,123.0,Home
goldcoast,2013,R10,71.0,Away
melbourne,2013,R10,48.0,Home
hawthorn,2013,R10,143.0,Away
kangaroos,2013,R10,133.0,Home
stkilda,2013,R10,65.0,Away
westcoast,2013,R10,62.0,Home
richmond,2013,R10,103.0,Away
essendon,2013,R11,77.0,Home
carlton,2013,R11,72.0,Away
gws,2013,R11,98.0,Home
geelong,2013,R11,157.0,Away
adelaide,2013,R11,50.0,Home
swans,2013,R11,127.0,Away
goldcoast,2013,R11,66.0,Home
kangaroos,2013,R11,51.0,Away
stkilda,2013,R11,80.0,Home
westcoast,2013,R11,84.0,Away
melbourne,2013,R11,39.0,Home
collingwood,2013,R11,122.0,Away
carlton,2013,R12,87.0,Home
hawthorn,2013,R12,102.0,Away
richmond,2013,R12,110.0,Home
adelaide,2013,R12,72.0,Away
fremantle,2013,R12,86.0,Home
brisbanel,2013,R12,46.0,Away
essendon,2013,R12,115.0,Home
goldcoast,2013,R12,72.0,Away
gws,2013,R12,50.0,Home
padelaide,2013,R12,125.0,Away
collingwood,2013,R12,99.0,Home
bullldogs,2013,R12,65.0,Away
hawthorn,2013,R13,123.0,Home
westcoast,2013,R13,103.0,Away
padelaide,2013,R13,72.0,Home
swans,2013,R13,54.0,Away
stkilda,2013,R13,104.0,Home
melbourne,2013,R13,69.0,Away
bullldogs,2013,R13,61.0,Home
richmond,2013,R13,121.0,Away
fremantle,2013,R13,67.0,Home
kangaroos,2013,R13,29.0,Away
brisbanel,2013,R13,103.0,Home
geelong,2013,R13,98.0,Away
westcoast,2013,R14,91.0,Home
essendon,2013,R14,98.0,Away
swans,2013,R14,65.0,Home
carlton,2013,R14,43.0,Away
goldcoast,2013,R14,83.0,Home
adelaide,2013,R14,111.0,Away
padelaide,2013,R14,86.0,Home
collingwood,2013,R14,51.0,Away
melbourne,2013,R14,103.0,Home
bullldogs,2013,R14,100.0,Away
geelong,2013,R14,85.0,Home
fremantle,2013,R14,44.0,Away
hawthorn,2013,R14,143.0,Home
