team,year,round,score,home_away
brisbanel,2013,R14,85.0,Away
kangaroos,2013,R14,130.0,Home
gws,2013,R14,44.0,Away
richmond,2013,R14,119.0,Home
stkilda,2013,R14,55.0,Away
carlton,2013,R15,77.0,Home
collingwood,2013,R15,118.0,Away
gws,2013,R15,83.0,Home
bullldogs,2013,R15,87.0,Away
kangaroos,2013,R15,128.0,Home
richmond,2013,R15,66.0,Away
brisbanel,2013,R15,116.0,Home
goldcoast,2013,R15,83.0,Away
adelaide,2013,R15,69.0,Home
westcoast,2013,R15,75.0,Away
geelong,2013,R15,82.0,Home
hawthorn,2013,R15,72.0,Away
melbourne,2013,R15,85.0,Home
swans,2013,R15,116.0,Away
fremantle,2013,R15,100.0,Home
stkilda,2013,R15,70.0,Away
essendon,2013,R15,118.0,Home
padelaide,2013,R15,88.0,Away
collingwood,2013,R16,111.0,Home
adelaide,2013,R16,84.0,Away
padelaide,2013,R16,79.0,Home
hawthorn,2013,R16,124.0,Away
geelong,2013,R16,98.0,Home
melbourne,2013,R16,30.0,Away
richmond,2013,R16,53.0,Home
goldcoast,2013,R16,44.0,Away
carlton,2013,R16,110.0,Home
stkilda,2013,R16,74.0,Away
brisbanel,2013,R16,117.0,Home
kangaroos,2013,R16,105.0,Away
swans,2013,R16,171.0,Home
gws,2013,R16,42.0,Away
bullldogs,2013,R16,90.0,Home
essendon,2013,R16,121.0,Away
westcoast,2013,R16,93.0,Home
fremantle,2013,R16,121.0,Away
kangaroos,2013,R17,108.0,Home
carlton,2013,R17,109.0,Away
hawthorn,2013,R17,95.0,Home
bullldogs,2013,R17,76.0,Away
gws,2013,R17,77.0,Home
essendon,2013,R17,116.0,Away
goldcoast,2013,R17,85.0,Home
collingwood,2013,R17,78.0,Away
melbourne,2013,R17,75.0,Home
brisbanel,2013,R17,94.0,Away
stkilda,2013,R17,92.0,Home
padelaide,2013,R17,97.0,Away
richmond,2013,R17,84.0,Home
fremantle,2013,R17,57.0,Away
adelaide,2013,R17,94.0,Home
geelong,2013,R17,92.0,Away
westcoast,2013,R17,79.0,Home
swans,2013,R17,113.0,Away
essendon,2013,R18,87.0,Home
hawthorn,2013,R18,143.0,Away
goldcoast,2013,R18,77.0,Home
carlton,2013,R18,120.0,Away
melbourne,2013,R18,28.0,Home
kangaroos,2013,R18,150.0,Away
collingwood,2013,R18,106.0,Home
gws,2013,R18,66.0,Away
fremantle,2013,R18,75.0,Home
adelaide,2013,R18,53.0,Away
geelong,2013,R18,137.0,Home
stkilda,2013,R18,36.0,Away
padelaide,2013,R18,71.0,Home
brisbanel,2013,R18,62.0,Away
bullldogs,2013,R18,111.0,Home
westcoast,2013,R18,89.0,Away
swans,2013,R18,110.0,Home
richmond,2013,R18,63.0,Away
kangaroos,2013,R19,96.0,Home
geelong,2013,R19,86.0,Away
gws,2013,R19,124.0,Home
melbourne,2013,R19,87.0,Away
hawthorn,2013,R19,66.0,Home
richmond,2013,R19,107.0,Away
westcoast,2013,R19,130.0,Home
goldcoast,2013,R19,113.0,Away
carlton,2013,R19,80.0,Home
fremantle,2013,R19,116.0,Away
brisbanel,2013,R19,108.0,Home
stkilda,2013,R19,77.0,Away
bullldogs,2013,R19,99.0,Home
swans,2013,R19,134.0,Away
adelaide,2013,R19,103.0,Home
padelaide,2013,R19,107.0,Away
collingwood,2013,R19,133.0,Home
essendon,2013,R19,54.0,Away
stkilda,2013,R20,56.0,Home
hawthorn,2013,R20,102.0,Away
richmond,2013,R20,97.0,Home
brisbanel,2013,R20,74.0,Away
geelong,2013,R20,129.0,Home
padelaide,2013,R20,104.0,Away
carlton,2013,R20,89.0,Home
bullldogs,2013,R20,117.0,Away
swans,2013,R20,71.0,Home
collingwood,2013,R20,100.0,Away
goldcoast,2013,R20,90.0,Home
melbourne,2013,R20,77.0,Away
essendon,2013,R20,67.0,Home
westcoast,2013,R20,120.0,Away
adelaide,2013,R20,79.0,Home
kangaroos,2013,R20,70.0,Away
fremantle,2013,R20,157.0,Home
gws,2013,R20,44.0,Away
hawthorn,2013,R21,119.0,Home
collingwood,2013,R21,84.0,Away
richmond,2013,R21,96.0,Home
carlton,2013,R21,106.0,Away
padelaide,2013,R21,113.0,Home
goldcoast,2013,R21,96.0,Away
essendon,2013,R21,70.0,Home
kangaroos,2013,R21,115.0,Away
westcoast,2013,R21,41.0,Home
geelong,2013,R21,107.0,Away
brisbanel,2013,R21,123.0,Home
gws,2013,R21,63.0,Away
melbourne,2013,R21,38.0,Home
fremantle,2013,R21,133.0,Away
swans,2013,R21,118.0,Home
stkilda,2013,R21,59.0,Away
bullldogs,2013,R21,131.0,Home
adelaide,2013,R21,114.0,Away
collingwood,2013,R22,101.0,Home
westcoast,2013,R22,39.0,Away
adelaide,2013,R22,120.0,Home
melbourne,2013,R22,52.0,Away
kangaroos,2013,R22,103.0,Home
hawthorn,2013,R22,117.0,Away
geelong,2013,R22,92.0,Home
swans,2013,R22,48.0,Away
fremantle,2013,R22,134.0,Home
padelaide,2013,R22,60.0,Away
carlton,2013,R22,76.0,Home
essendon,2013,R22,82.0,Away
stkilda,2013,R22,116.0,Home
goldcoast,2013,R22,70.0,Away
gws,2013,R22,42.0,Home
richmond,2013,R22,163.0,Away
brisbanel,2013,R22,100.0,Home
bullldogs,2013,R22,93.0,Away
swans,2013,R23,100.0,Home
hawthorn,2013,R23,112.0,Away
stkilda,2013,R23,112.0,Home
fremantle,2013,R23,41.0,Away
geelong,2013,R23,112.0,Home
brisbanel,2013,R23,111.0,Away
padelaide,2013,R23,103.0,Home
carlton,2013,R23,104.0,Away
essendon,2013,R23,65.0,Home
richmond,2013,R23,104.0,Away
westcoast,2013,R23,43.0,Home
adelaide,2013,R23,129.0,Away
goldcoast,2013,R23,146.0,Home
gws,2013,R23,63.0,Away
collingwood,2013,R23,114.0,Home
kangaroos,2013,R23,125.0,Away
bullldogs,2013,R23,107.0,Home
melbourne,2013,R23,87.0,Away
collingwood,2014,R1,46.0,Home
fremantle,2014,R1,116.0,Away
gws,2014,R1,99.0,Home
swans,2014,R1,67.0,Away
goldcoast,2014,R1,87.0,Home
richmond,2014,R1,69.0,Away
carlton,2014,R1,87.0,Home
padelaide,2014,R1,120.0,Away
geelong,2014,R1,119.0,Home
adelaide,2014,R1,81.0,Away
kangaroos,2014,R1,60.0,Home
essendon,2014,R1,99.0,Away
hawthorn,2014,R1,139.0,Home
brisbanel,2014,R1,91.0,Away
stkilda,2014,R1,68.0,Home
melbourne,2014,R1,51.0,Away
westcoast,2014,R1,134.0,Home
bullldogs,2014,R1,69.0,Away
richmond,2014,R2,98.0,Home
carlton,2014,R2,86.0,Away
essendon,2014,R2,86.0,Home
hawthorn,2014,R2,90.0,Away
stkilda,2014,R2,95.0,Home
gws,2014,R2,88.0,Away
padelaide,2014,R2,127.0,Home
adelaide,2014,R2,73.0,Away
fremantle,2014,R2,87.0,Home
goldcoast,2014,R2,39.0,Away
swans,2014,R2,69.0,Home
collingwood,2014,R2,89.0,Away
brisbanel,2014,R2,68.0,Home
geelong,2014,R2,93.0,Away
melbourne,2014,R2,30.0,Home
westcoast,2014,R2,123.0,Away
bullldogs,2014,R2,54.0,Home
kangaroos,2014,R2,83.0,Away
hawthorn,2014,R3,137.0,Home
fremantle,2014,R3,79.0,Away
bullldogs,2014,R3,100.0,Home
richmond,2014,R3,98.0,Away
adelaide,2014,R3,71.0,Home
swans,2014,R3,134.0,Away
goldcoast,2014,R3,114.0,Home
brisbanel,2014,R3,61.0,Away
westcoast,2014,R3,83.0,Home
stkilda,2014,R3,58.0,Away
collingwood,2014,R3,76.0,Home
geelong,2014,R3,87.0,Away
gws,2014,R3,79.0,Home
melbourne,2014,R3,47.0,Away
kangaroos,2014,R3,97.0,Home
padelaide,2014,R3,90.0,Away
essendon,2014,R3,138.0,Home
carlton,2014,R3,57.0,Away
richmond,2014,R4,72.0,Home
collingwood,2014,R4,110.0,Away
carlton,2014,R4,58.0,Home
melbourne,2014,R4,81.0,Away
padelaide,2014,R4,159.0,Home
brisbanel,2014,R4,46.0,Away
gws,2014,R4,83.0,Home
bullldogs,2014,R4,110.0,Away
geelong,2014,R4,107.0,Home
westcoast,2014,R4,32.0,Away
goldcoast,2014,R4,49.0,Home
hawthorn,2014,R4,148.0,Away
swans,2014,R4,48.0,Home
kangaroos,2014,R4,91.0,Away
stkilda,2014,R4,50.0,Home
adelaide,2014,R4,136.0,Away
fremantle,2014,R4,113.0,Home
essendon,2014,R4,60.0,Away
brisbanel,2014,R5,63.0,Home
richmond,2014,R5,106.0,Away
collingwood,2014,R5,93.0,Home
kangaroos,2014,R5,58.0,Away
swans,2014,R5,92.0,Home
fremantle,2014,R5,75.0,Away
westcoast,2014,R5,56.0,Home
padelaide,2014,R5,70.0,Away
essendon,2014,R5,65.0,Home
stkilda,2014,R5,81.0,Away
adelaide,2014,R5,137.0,Home
gws,2014,R5,72.0,Away
melbourne,2014,R5,78.0,Home
goldcoast,2014,R5,86.0,Away
bullldogs,2014,R5,91.0,Home
carlton,2014,R5,119.0,Away
geelong,2014,R5,106.0,Home
hawthorn,2014,R5,87.0,Away
collingwood,2014,R6,83.0,Home
essendon,2014,R6,60.0,Away
stkilda,2014,R6,79.0,Home
brisbanel,2014,R6,82.0,Away
fremantle,2014,R6,61.0,Home
kangaroos,2014,R6,74.0,Away
goldcoast,2014,R6,134.0,Home
gws,2014,R6,94.0,Away
carlton,2014,R6,92.0,Home
westcoast,2014,R6,89.0,Away
melbourne,2014,R6,38.0,Home
swans,2014,R6,69.0,Away
bullldogs,2014,R6,83.0,Home
adelaide,2014,R6,92.0,Away
richmond,2014,R6,52.0,Home
hawthorn,2014,R6,118.0,Away
padelaide,2014,R6,107.0,Home
geelong,2014,R6,67.0,Away
carlton,2014,R7,70.0,Home
collingwood,2014,R7,104.0,Away
hawthorn,2014,R7,175.0,Home
stkilda,2014,R7,30.0,Away
gws,2014,R7,97.0,Home
padelaide,2014,R7,132.0,Away
adelaide,2014,R7,67.0,Home
melbourne,2014,R7,70.0,Away
essendon,2014,R7,73.0,Home
bullldogs,2014,R7,65.0,Away
brisbanel,2014,R7,44.0,Home
swans,2014,R7,123.0,Away
kangaroos,2014,R7,77.0,Home
goldcoast,2014,R7,120.0,Away
geelong,2014,R7,81.0,Home
richmond,2014,R7,76.0,Away
westcoast,2014,R7,54.0,Home
fremantle,2014,R7,73.0,Away
swans,2014,R8,107.0,Home
hawthorn,2014,R8,88.0,Away
padelaide,2014,R8,94.0,Home
fremantle,2014,R8,76.0,Away
brisbanel,2014,R8,57.0,Home
essendon,2014,R8,65.0,Away
melbourne,2014,R8,83.0,Home
bullldogs,2014,R8,99.0,Away
westcoast,2014,R8,188.0,Home
gws,2014,R8,77.0,Away
stkilda,2014,R8,69.0,Home
carlton,2014,R8,101.0,Away
adelaide,2014,R9,76.0,Home
collingwood,2014,R9,55.0,Away
essendon,2014,R9,64.0,Home
swans,2014,R9,114.0,Away
richmond,2014,R9,74.0,Home
melbourne,2014,R9,91.0,Away
kangaroos,2014,R9,125.0,Home
brisbanel,2014,R9,38.0,Away
fremantle,2014,R9,96.0,Home
geelong,2014,R9,64.0,Away
stkilda,2014,R9,87.0,Home
goldcoast,2014,R9,125.0,Away
geelong,2014,R10,111.0,Home
kangaroos,2014,R10,91.0,Away
gws,2014,R10,41.0,Home
richmond,2014,R10,154.0,Away
collingwood,2014,R10,109.0,Home
westcoast,2014,R10,101.0,Away
padelaide,2014,R10,100.0,Home
hawthorn,2014,R10,86.0,Away
goldcoast,2014,R10,119.0,Home
bullldogs,2014,R10,74.0,Away
carlton,2014,R10,81.0,Home
adelaide,2014,R10,76.0,Away
swans,2014,R11,148.0,Home
geelong,2014,R11,38.0,Away
stkilda,2014,R11,54.0,Home
collingwood,2014,R11,140.0,Away
melbourne,2014,R11,75.0,Home
padelaide,2014,R11,95.0,Away
brisbanel,2014,R11,98.0,Home
carlton,2014,R11,91.0,Away
essendon,2014,R11,104.0,Home
richmond,2014,R11,54.0,Away
adelaide,2014,R11,109.0,Home
goldcoast,2014,R11,77.0,Away
bullldogs,2014,R11,51.0,Home
fremantle,2014,R11,89.0,Away
hawthorn,2014,R11,94.0,Home
gws,2014,R11,87.0,Away
westcoast,2014,R11,44.0,Home
kangaroos,2014,R11,82.0,Away
geelong,2014,R12,107.0,Home
carlton,2014,R12,102.0,Away
hawthorn,2014,R12,123.0,Home
westcoast,2014,R12,79.0,Away
padelaide,2014,R12,129.0,Home
stkilda,2014,R12,59.0,Away
gws,2014,R12,66.0,Home
essendon,2014,R12,81.0,Away
bullldogs,2014,R12,87.0,Home
brisbanel,2014,R12,95.0,Away
goldcoast,2014,R12,74.0,Home
swans,2014,R12,109.0,Away
fremantle,2014,R12,90.0,Home
adelaide,2014,R12,50.0,Away
kangaroos,2014,R12,116.0,Home
richmond,2014,R12,88.0,Away
melbourne,2014,R12,28.0,Home
collingwood,2014,R12,61.0,Away
carlton,2014,R13,90.0,Home
hawthorn,2014,R13,118.0,Away
richmond,2014,R13,85.0,Home
fremantle,2014,R13,105.0,Away
swans,2014,R13,98.0,Home
padelaide,2014,R13,94.0,Away
westcoast,2014,R13,103.0,Home
goldcoast,2014,R13,100.0,Away
adelaide,2014,R13,109.0,Home
kangaroos,2014,R13,73.0,Away
brisbanel,2014,R13,80.0,Home
gws,2014,R13,125.0,Away
geelong,2014,R13,133.0,Home
stkilda,2014,R13,37.0,Away
collingwood,2014,R13,98.0,Home
bullldogs,2014,R13,106.0,Away
essendon,2014,R13,77.0,Home
melbourne,2014,R13,78.0,Away
richmond,2014,R14,51.0,Home
swans,2014,R14,62.0,Away
padelaide,2014,R14,128.0,Home
bullldogs,2014,R14,56.0,Away
hawthorn,2014,R14,115.0,Home
collingwood,2014,R14,86.0,Away
goldcoast,2014,R14,118.0,Home
geelong,2014,R14,78.0,Away
fremantle,2014,R14,105.0,Home
brisbanel,2014,R14,22.0,Away
essendon,2014,R14,101.0,Home
adelaide,2014,R14,92.0,Away
gws,2014,R14,100.0,Home
carlton,2014,R14,92.0,Away
stkilda,2014,R14,70.0,Home
westcoast,2014,R14,103.0,Away
melbourne,2014,R14,66.0,Home
kangaroos,2014,R14,107.0,Away
geelong,2014,R15,89.0,Home
essendon,2014,R15,80.0,Away
hawthorn,2014,R15,116.0,Home
goldcoast,2014,R15,63.0,Away
stkilda,2014,R15,73.0,Home
richmond,2014,R15,117.0,Away
fremantle,2014,R15,88.0,Home
westcoast,2014,R15,81.0,Away
brisbanel,2014,R15,70.0,Home
kangaroos,2014,R15,66.0,Away
swans,2014,R15,106.0,Home
gws,2014,R15,60.0,Away
bullldogs,2014,R15,91.0,Home
melbourne,2014,R15,85.0,Away
adelaide,2014,R15,99.0,Home
padelaide,2014,R15,76.0,Away
collingwood,2014,R15,91.0,Home
carlton,2014,R15,76.0,Away
kangaroos,2014,R16,108.0,Home
hawthorn,2014,R16,88.0,Away
richmond,2014,R16,79.0,Home
brisbanel,2014,R16,54.0,Away
gws,2014,R16,72.0,Home
adelaide,2014,R16,140.0,Away
goldcoast,2014,R16,80.0,Home
collingwood,2014,R16,75.0,Away
padelaide,2014,R16,60.0,Home
essendon,2014,R16,62.0,Away
melbourne,2014,R16,34.0,Home
fremantle,2014,R16,97.0,Away
carlton,2014,R16,151.0,Home
stkilda,2014,R16,66.0,Away
westcoast,2014,R16,51.0,Home
swans,2014,R16,79.0,Away
geelong,2014,R16,69.0,Home
bullldogs,2014,R16,56.0,Away
adelaide,2014,R17,92.0,Home
hawthorn,2014,R17,104.0,Away
melbourne,2014,R17,36.0,Home
geelong,2014,R17,102.0,Away
kangaroos,2014,R17,92.0,Home
stkilda,2014,R17,33.0,Away
bullldogs,2014,R17,94.0,Home
goldcoast,2014,R17,66.0,Away
swans,2014,R17,122.0,Home
carlton,2014,R17,51.0,Away
brisbanel,2014,R17,64.0,Home
westcoast,2014,R17,76.0,Away
richmond,2014,R17,126.0,Home
padelaide,2014,R17,106.0,Away
essendon,2014,R17,103.0,Home
collingwood,2014,R17,39.0,Away
fremantle,2014,R17,136.0,Home
gws,2014,R17,60.0,Away
carlton,2014,R18,109.0,Home
kangaroos,2014,R18,86.0,Away
stkilda,2014,R18,118.0,Home
fremantle,2014,R18,60.0,Away
gws,2014,R18,87.0,Home
geelong,2014,R18,94.0,Away
padelaide,2014,R18,72.0,Home
melbourne,2014,R18,69.0,Away
bullldogs,2014,R18,94.0,Home
essendon,2014,R18,101.0,Away
westcoast,2014,R18,42.0,Home
richmond,2014,R18,59.0,Away
brisbanel,2014,R18,110.0,Home
goldcoast,2014,R18,56.0,Away
hawthorn,2014,R18,104.0,Home
swans,2014,R18,94.0,Away
collingwood,2014,R18,82.0,Home
adelaide,2014,R18,98.0,Away
fremantle,2014,R19,83.0,Home
carlton,2014,R19,78.0,Away
swans,2014,R19,79.0,Home
essendon,2014,R19,57.0,Away
adelaide,2014,R19,105.0,Home
westcoast,2014,R19,136.0,Away
richmond,2014,R19,89.0,Home
gws,2014,R19,62.0,Away
kangaroos,2014,R19,79.0,Home
geelong,2014,R19,111.0,Away
goldcoast,2014,R19,117.0,Home
stkilda,2014,R19,64.0,Away
melbourne,2014,R19,51.0,Home
brisbanel,2014,R19,74.0,Away
hawthorn,2014,R19,107.0,Home
bullldogs,2014,R19,45.0,Away
collingwood,2014,R19,76.0,Home
padelaide,2014,R19,70.0,Away
richmond,2014,R20,95.0,Home
essendon,2014,R20,77.0,Away
gws,2014,R20,51.0,Home
kangaroos,2014,R20,126.0,Away
carlton,2014,R20,97.0,Home
goldcoast,2014,R20,58.0,Away
hawthorn,2014,R20,115.0,Home
melbourne,2014,R20,65.0,Away
padelaide,2014,R20,58.0,Home
swans,2014,R20,84.0,Away
geelong,2014,R20,81.0,Home
fremantle,2014,R20,79.0,Away
brisbanel,2014,R20,63.0,Home
adelaide,2014,R20,168.0,Away
stkilda,2014,R20,99.0,Home
bullldogs,2014,R20,122.0,Away
westcoast,2014,R20,126.0,Home
collingwood,2014,R20,66.0,Away
carlton,2014,R21,76.0,Home
geelong,2014,R21,82.0,Away
swans,2014,R21,127.0,Home
stkilda,2014,R21,56.0,Away
goldcoast,2014,R21,47.0,Home
padelaide,2014,R21,56.0,Away
essendon,2014,R21,77.0,Home
westcoast,2014,R21,74.0,Away
adelaide,2014,R21,69.0,Home
richmond,2014,R21,79.0,Away
collingwood,2014,R21,56.0,Home
brisbanel,2014,R21,123.0,Away
kangaroos,2014,R21,111.0,Home
bullldogs,2014,R21,61.0,Away
melbourne,2014,R21,34.0,Home
gws,2014,R21,98.0,Away
fremantle,2014,R21,110.0,Home
hawthorn,2014,R21,91.0,Away
padelaide,2014,R22,140.0,Home
carlton,2014,R22,37.0,Away
kangaroos,2014,R22,101.0,Home
adelaide,2014,R22,94.0,Away
essendon,2014,R22,108.0,Home
goldcoast,2014,R22,89.0,Away
gws,2014,R22,67.0,Home
collingwood,2014,R22,75.0,Away
westcoast,2014,R22,119.0,Home
melbourne,2014,R22,53.0,Away
hawthorn,2014,R22,94.0,Home
geelong,2014,R22,71.0,Away
brisbanel,2014,R22,48.0,Home
fremantle,2014,R22,106.0,Away
bullldogs,2014,R22,67.0,Home
swans,2014,R22,130.0,Away
richmond,2014,R22,98.0,Home
stkilda,2014,R22,72.0,Away
collingwood,2014,R23,56.0,Home
hawthorn,2014,R23,121.0,Away
carlton,2014,R23,90.0,Home
essendon,2014,R23,90.0,Away
carlton,2015,R1,78.0,Home
richmond,2015,R1,105.0,Away
melbourne,2015,R1,115.0,Home
goldcoast,2015,R1,89.0,Away
swans,2015,R1,72.0,Home
essendon,2015,R1,60.0,Away
brisbanel,2015,R1,74.0,Home
collingwood,2015,R1,86.0,Away
bullldogs,2015,R1,97.0,Home
westcoast,2015,R1,87.0,Away
stkilda,2015,R1,78.0,Home
gws,2015,R1,87.0,Away
adelaide,2015,R1,140.0,Home
kangaroos,2015,R1,63.0,Away
fremantle,2015,R1,75.0,Home
padelaide,2015,R1,68.0,Away
hawthorn,2015,R1,123.0,Home
geelong,2015,R1,61.0,Away
westcoast,2015,R2,131.0,Home
carlton,2015,R2,62.0,Away
richmond,2015,R2,66.0,Home
bullldogs,2015,R2,85.0,Away
gws,2015,R2,101.0,Home
melbourne,2015,R2,56.0,Away
collingwood,2015,R2,63.0,Home
adelaide,2015,R2,90.0,Away
goldcoast,2015,R2,76.0,Home
stkilda,2015,R2,104.0,Away
padelaide,2015,R2,44.0,Home
swans,2015,R2,92.0,Away
geelong,2015,R2,60.0,Home
fremantle,2015,R2,104.0,Away
essendon,2015,R2,78.0,Home
hawthorn,2015,R2,76.0,Away
kangaroos,2015,R2,133.0,Home
brisbanel,2015,R2,51.0,Away
collingwood,2015,R3,140.0,Home
stkilda,2015,R3,66.0,Away
carlton,2015,R3,84.0,Home
essendon,2015,R3,105.0,Away
adelaide,2015,R3,80.0,Home
melbourne,2015,R3,55.0,Away
swans,2015,R3,111.0,Home
gws,2015,R3,90.0,Away
kangaroos,2015,R3,105.0,Home
padelaide,2015,R3,113.0,Away
brisbanel,2015,R3,58.0,Home
richmond,2015,R3,137.0,Away
hawthorn,2015,R3,127.0,Home
bullldogs,2015,R3,57.0,Away
geelong,2015,R3,105.0,Home
goldcoast,2015,R3,96.0,Away
westcoast,2015,R3,81.0,Home
fremantle,2015,R3,111.0,Away
richmond,2015,R4,51.0,Home
melbourne,2015,R4,83.0,Away
stkilda,2015,R4,81.0,Home
carlton,2015,R4,121.0,Away
essendon,2015,R4,49.0,Home
collingwood,2015,R4,69.0,Away
gws,2015,R4,119.0,Home
goldcoast,2015,R4,53.0,Away
padelaide,2015,R4,99.0,Home
hawthorn,2015,R4,91.0,Away
fremantle,2015,R4,74.0,Home
swans,2015,R4,60.0,Away
brisbanel,2015,R4,65.0,Home
westcoast,2015,R4,118.0,Away
